reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
97cb0b59-e221-40a0-9966-a32eed3d9879,Ibnu Haris,https://play-lh.googleusercontent.com/a-/ALV-UjXWWh5lBJYp8ps1grGCsQ6I09Wq0m3N9zAFZ9uOqXSZWS9I4Zjc,"Mempersulit pengguna, mau laporan aja susah",1,0,3.0.0,2023-10-08 11:41:05,,,3.0.0
f6917bd3-0042-4841-aa0b-53d0a4eb415f,Mz,https://play-lh.googleusercontent.com/a-/ALV-UjWuK438kqw12iPTuB9iOtZfnWbKf4khyrWu3T-VhRiT43jdCBWR,"Pantes ratingnya jelek, Udh sya rasain sndiri, apalagi nunggu verifikasi yg smpe berbulan2, Hadehhh😫",1,0,3.0.0,2023-11-05 02:08:32,,,3.0.0
73382be3-f305-4259-8bad-68a69969eb51,Adelia Agustina,https://play-lh.googleusercontent.com/a-/ALV-UjW-usq2LsdmUhm_n1LFn4eUGrynA7FcK_TxtWP-MP-YnAop9pBG,"Apknya kerenn banget, ngebantu bngett",5,0,1.1.1,2023-01-23 07:19:11,,,1.1.1
df40234c-44cd-4c46-ba2a-70df340e2d3e,my adventur Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjW6TqHcIbJOLeLtat3xqfubl2aiEHLMTyCc2F-38zbGMiA0DWIY,Tidak dapat terverifikasi,1,0,3.0.0,2023-06-22 00:48:49,,,3.0.0
4c4e5022-ccb7-4473-8c50-da158a9a527c,Zix,https://play-lh.googleusercontent.com/a-/ALV-UjXWjzSRKR_22uUEMInW3Un4KDzF9mayYfeU75b2ed8KWdDlNDKK,Lama banget gak terverifikasi,1,0,4.0.0,2024-01-10 10:29:22,,,4.0.0
ec8d4ad5-9fc0-4f5f-a28c-89f27bf3ce4f,bacth 1,https://play-lh.googleusercontent.com/a/ACg8ocLqli8OU6BjqqCF0DKLQ2i6Bvi5OB4tZYuEytxmbd3UDZ1jMQ=mo,"PELAYANAN YANG BURUK , MEMPERSULIT MENDAPAT BERKAS , MENYEBABKAN ANGKA PENGANGURAN DI INDONESIA",1,0,4.0.0,2023-12-18 06:21:18,,,4.0.0
fa9887df-08e0-4c58-ae8b-29668484dd04,muhammad fajar,https://play-lh.googleusercontent.com/a-/ALV-UjXNfqFzcYDss--jQ1SRWFta6DQm1Q2OT3fNiashYXQ43F6ykpiK,Gooooood semoga dapet kerja jadi bawahannya mentri,5,0,3.0.0,2023-09-16 12:00:47,,,3.0.0
f48b79af-be80-47f0-9d87-bb22312171c2,Joko Tingkir,https://play-lh.googleusercontent.com/a/ACg8ocKhKdZW0TYngWXmSH7cqeAk0TNL4wCeeswcEgkMI2GPFNA2wg=mo,"Lambat proses klaim jkp, sperti di sengaja di ulur2 proses nya",1,0,5.0.7,2024-03-12 05:15:06,,,5.0.7
0618b580-a14c-4518-802e-24a5434bb70b,Budiman Andriyana,https://play-lh.googleusercontent.com/a/ACg8ocLJ-2fnG05qL7PqYHK6mfuErE9ok3i-6RAQgZ2HjYLbjOeCzg=mo,Aplikasi sangat tidak berguna,1,0,5.0.7,2024-08-27 02:51:23,,,5.0.7
fac97590-b12b-466e-a504-95b477be562d,Ricca 744,https://play-lh.googleusercontent.com/a-/ALV-UjWPHh1e3saD2m27uTGRL3pk1fBFv_8WlIBDqGfbR8QGZTqEvF8,Alhamdulillah bisa membantu perekonomian,5,0,3.0.0,2023-09-26 13:28:01,,,3.0.0
88050bc8-4d1d-440a-be4c-abfcdfe46344,I Ɔ2И_NY,https://play-lh.googleusercontent.com/a-/ALV-UjWOYmEqzDwYvOA1xtj7StcTa9W3Lxtb93N4fQ9IlmR8Fdb1vuau,Tambahkan kustomisasi CV biar jelas nanti pas lamar kerja,5,0,,2023-10-21 04:58:50,,,
a765a556-07c3-4242-97db-ef883ad1b9d2,Cah Ndeso,https://play-lh.googleusercontent.com/a-/ALV-UjU-ppjoBObnXaPaFoFjbIdnkj1CQlDmahL3QBs9UuBe-WTz9K1Z,Jujur saya pribadi kecewa apk sekelas milik negara kok gini untuk penilaian asesmen aja gak selesai-selesai,1,0,3.0.0,2023-09-10 16:43:17,,,3.0.0
7f0881a7-1e63-4dcc-8df9-87b13a513291,Andriyanto,https://play-lh.googleusercontent.com/a/ACg8ocKi3F0PZaEAK-sRGHPL4Z9LQJbGf7fcFvIfcpz-HbO0HTg62w=mo,ga busa d buka macet,5,0,,2023-06-20 20:10:45,,,
5359facd-b766-4332-9d68-5421d8d5deaf,Lika susanti,https://play-lh.googleusercontent.com/a/ACg8ocKWDBVdiNpvB0kAtRHHTU-g9l_jt6Jf-RL3R54nBoXofq80IQ=mo,Tidak bisa ubah alamat domisili yg salah,4,0,3.0.0,2023-06-24 07:08:05,,,3.0.0
31c37c1f-42d7-4803-8a7e-067a73c349fe,Andri Sugian,https://play-lh.googleusercontent.com/a-/ALV-UjW-dqpJIhz9x0xUllhzCsvEDUxgLOt5SqExKW--g4pvXwZ0PTtr,Aplikasi tdk bisa dibuka,1,0,5.0.7,2024-04-05 09:20:14,,,5.0.7
7b48b01d-85df-4ad9-9ac4-d81a0c7d849d,KICAUMANIA INDONESIA,https://play-lh.googleusercontent.com/a-/ALV-UjWGvlNPudt03Xm0WneYngxUPHjYp_0Z_7gpKPSOxu1kN0VdEWwY,"Aplikasi taekkk , verifikasi nomer hp aja ribetnya kya t4iiiii",1,0,3.0.0,2023-07-10 03:12:16,,,3.0.0
7a666399-0fe1-4494-b345-e25b87bf2043,Wiwin Ratnasari,https://play-lh.googleusercontent.com/a/ACg8ocKwsmjKNm6Jqyn-UwL7unt-dtuVZnRoHfiAGrZmR79a6C81FFU=mo,Apk y keren bisa membamtu,4,0,3.0.0,2023-10-12 11:13:32,,,3.0.0
b5b23083-ff5b-4960-bdaa-6440357efd80,Ikhsan,https://play-lh.googleusercontent.com/a-/ALV-UjWwNTPPLa7TImo7gBzs__FDYF0iJTyt1D3BFhdI3ZpY_n_IgTRo,Gk jelaskan bolak balik ke browser mulu,1,0,5.0.7,2024-08-05 03:04:37,,,5.0.7
98a2a173-1673-42f9-936c-f203c5e5a493,AL Saja,https://play-lh.googleusercontent.com/a/ACg8ocLHrCtaXEeHV-H-2CX6SVtS24a0EPYtBzdVJqqmtmqUEN3UbA=mo,Aplikasi yang sangat bagus,5,0,3.0.0,2023-10-07 15:27:15,,,3.0.0
f5ae533b-1d46-4aca-acab-d32bf75643ee,Kang Parman,https://play-lh.googleusercontent.com/a-/ALV-UjWyB0LO5YqGnk-DrjMxltmH2WpAJlvRtimsj7AYv5zbl4QxYH972Q,saya coba download lama banget,5,0,,2024-10-08 15:13:51,,,
13f162a0-5e95-4ca9-be4d-42bac69d768f,Tri Aditya Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocJv9uAq8uyqiRI4xKQcWqy3BGKx73-yCXOKlk-HCDUxt5GKMw=mo,Ga guna + email halo.jkp jg tdk pernah dibalas,1,0,3.0.0,2023-11-16 03:01:01,,,3.0.0
978ff4a7-2030-4085-adf2-11031888deea,alimun ayib,https://play-lh.googleusercontent.com/a/ACg8ocKlKeO0g948WIt2_Pjvm7SsT6zZ4vgJnfIbSon2Nlv7A2VdbQ=mo,banyak margin error,2,0,,2024-05-30 15:36:47,,,
01a45551-03bd-4382-b36f-e84c73d72e3a,Fajar Agung,https://play-lh.googleusercontent.com/a-/ALV-UjVolYYPug-W-My6-4TRpKRS5IN4WJc2Rez4XYHk7ZKp6RMbbM7G,aplikasi anehh kaya yg buatnya,1,0,5.0.7,2024-05-20 01:56:58,,,5.0.7
469a6a16-2711-4adf-aebe-996a3e4c5bf7,Andra Wirabakti,https://play-lh.googleusercontent.com/a-/ALV-UjV8TmbjanBfCr8ok1r_wkCqyArYf0jh99K9snjR1XKR2EVgYRim,Aplikasi tolol ngisi data gagal mulu,1,0,,2024-05-18 21:27:03,,,
fc229c85-0d39-472c-a620-ccf9be3e66cf,Nova Lestari,https://play-lh.googleusercontent.com/a/ACg8ocJ0q9QfYTGSmfrKB7AS4Cje3-_-c9ni19b0Y7mawORrIq2WAQ=mo,"Jelek banget, malah nyusahin orang Saya mau ngisi biodata malah gabisa gimana dipencet jadi gelap doang gaada pilihannya",1,0,1.1.2,2023-05-17 02:09:35,,,1.1.2
ce024017-d141-4805-a4a7-3c49dfae46c9,Donny Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjUpQWOda92qCuWv0UtakWwpAsGQD_nmX-ZHyA8IIDfZwHp--EQX,Apk lemot pdhal jaringan baguss,1,0,,2024-05-26 13:39:18,,,
d717e2e2-49ce-4735-a40b-d57a3bc6356c,Karaeng Tiro,https://play-lh.googleusercontent.com/a-/ALV-UjVdfZ1b2_yuUYtM7Xd4a2wDLgN7xb18sxCMeJIhIYg-IrGSvLQ,"APLIKASI KURANG MEMUASKAN, KEPADA BAPAK PRESIDEN JOKOWI UNTUK MEMPERBAIKI SISTEM YANG ADA DI KEMENTRIAN KETENAGA KERJAAN ATAU MUTASI ANGGOTANYA YANG TERLIBAT",1,0,1.1.1,2023-01-01 12:12:41,,,1.1.1
aaef0e93-5f85-4d23-a14c-9c789502909b,Danis Eko,https://play-lh.googleusercontent.com/a/ACg8ocJWrW1my6w3F2-uvwzblUo1sfXif-6VWs88RaPnhh0NT-wtQQ=mo,Sangat mengecewakan,1,0,4.0.0,2023-12-15 02:12:39,,,4.0.0
29b355ba-84aa-439b-bfac-267b9d9f70ab,Asep Falah,https://play-lh.googleusercontent.com/a/ACg8ocJru5T_5yxmETTNhi1bWlXXjVZ7hKC1B_ob-SQJwRYOEADGWCE=mo,Aplikasi ini tidak berguna,1,0,4.0.0,2024-01-20 09:13:18,,,4.0.0
c96fb884-b337-40d2-b8ef-3e25bcf2599a,Neng Eni05,https://play-lh.googleusercontent.com/a/ACg8ocLTy19NyTbhwyAxOwGibLrCKSdddX4YCQ_Bn7aWwYPdin-303A=mo,Sangat membantu saya yang sudah terkena PHK,5,0,1.1.1,2023-01-18 12:14:23,,,1.1.1
eb665343-0bcc-4150-abd3-135747ecea87,Hamdan Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXgTR91fziVbclCyXRxSWN9dPStXO849T6EaiDco-alHz621lc2,Ubah nmer telpon aja lama sekali,1,0,,2023-06-20 10:16:05,,,
de031c2e-5b3d-4c8c-b89c-ef83c9f4f575,Mawan Art,https://play-lh.googleusercontent.com/a-/ALV-UjWKu-Z9dkA25HPB51mQZB3NNCArq3CV6W1nVsUJ_Z8ye_SzPdKDNA,"TOLONG DONG, KLO LUPA KATA SANDI OTP NYA JANGAN HANYA KE NO HP TAPI ADA PILIHAN KE EMAIL JUGA DONG",2,0,5.0.7,2024-05-09 14:24:32,,,5.0.7
00b0f069-ae1b-451d-a334-616c26816b4b,Nasar Chennel Official,https://play-lh.googleusercontent.com/a-/ALV-UjUQ4qVEeT6U5mVWyS5BeI3BRVFANwdiuHMotALu14lwS8E5Sbs,kírim kodé otp ngak bísa masuk kode ñya ke sms pdahal kartu ttp aktif,2,0,3.0.0,2023-07-27 14:51:14,,,3.0.0
d8cb1953-fc7a-4f0e-bb99-bfb0c7824346,hanis 23,https://play-lh.googleusercontent.com/a-/ALV-UjUYR0fEwGciXZ2WS6dQoKHwGBX1oyGhPlHpiIk9rruEegAGirm2,Yeahhh manfaat nya luar biasa,5,0,4.0.0,2024-01-25 11:07:19,,,4.0.0
930c6be0-78d5-48bc-a63c-43305889489e,sapto nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjUoyG-fRNjTVGwsJfuhTG_xEs3-fb6AazngawfUBsI1onmMIxI,Ini apakah sama dengan aplikasi Sisnaker?,3,0,,2022-11-07 12:28:30,,,
38f406b0-d06d-4e42-8ead-27588efb1e32,Siti Markamah,https://play-lh.googleusercontent.com/a-/ALV-UjXYG3aKoPYkakcvkLio-IOfGUN0jo0oqvuzN6vLUrKF8PgUoKb8,Dimana saya mau bekerja saya memerlukan aplikasi ini,5,0,1.1.2,2023-03-21 00:28:10,,,1.1.2
ffe4246b-54aa-4a97-b434-40d33cb822cd,Mastri Ok,https://play-lh.googleusercontent.com/a-/ALV-UjVNsBSbVn0B23ejptluSQkoKjryaAVTngQ9FwCmTQtyUpUHcBtJ-w,Sangat bermanfaat banget bagi saya,5,0,5.0.7,2024-07-25 11:07:10,,,5.0.7
b6424f65-6701-4ea4-b230-1afd3d8633a9,Muhamad Irfan Fadillah,https://play-lh.googleusercontent.com/a-/ALV-UjUT9HVi8ddoRAadWXfzsbgASK1F77bA9DPY0eGL-10XUjzVgbn7,Loker hoax ga ada kelanjutannya parah kemnaker,1,0,,2023-07-28 16:33:22,,,
17bf79ad-ef3a-474c-b8ef-d75ed9470931,Achmad Sofyan,https://play-lh.googleusercontent.com/a-/ALV-UjWFxCyZz5OaMKLKjg9kZL91pAKjVdV2AJ30NerQpeRmQbfAeRpL,Cara mengganti no hp bagaimana dan kode verifikasi di kirim ke email bagaimana?,1,0,5.0.7,2024-06-06 07:02:26,,,5.0.7
cc314af1-c46e-4a20-8cab-dfbee23dbe75,Evi Riana,https://play-lh.googleusercontent.com/a/ACg8ocJ-rm5CJ7O0qX-GltHIr4WyTeiXzS-MFM1KLU_kAljZht3N=mo,Kenapa tidak bisa di buka,5,0,1.1.2,2023-03-15 09:47:36,,,1.1.2
fa485d2e-1dc4-4ca1-a106-c249caf578a8,Rhizoitch Ren,https://play-lh.googleusercontent.com/a-/ALV-UjVlW7aIN4C4wnkO2dfll7RKqPa0RrxZxwXxglOKa6QkUO8PMBk,Payah mau buat laporan aja muter terus ga kelar²,1,0,1.1.2,2023-05-13 07:53:03,,,1.1.2
e00183b8-294a-4888-96fc-4dc875384b9e,Devi Ramdhansyah,https://play-lh.googleusercontent.com/a/ACg8ocK8eLzbm4fbUBFCpJsaNdkqwGBo2Qwsv0bUphFgDamAEcR3Nw=mo,Aplikasi yang membingungkan,1,0,1.1.2,2023-05-23 04:26:14,,,1.1.2
1571310a-2b70-478f-9e10-ba1c04be5d39,Sulistyo Pratomo,https://play-lh.googleusercontent.com/a-/ALV-UjVr6QdHG0yzkEgTyTeH_xXc9nardU34Q3xnSDatve7WmT588EW2-Q,"Tolollll, daftar aja gabisaaa",1,0,4.0.0,2023-12-21 02:57:32,,,4.0.0
188f3aa6-ee24-4cb0-a801-a33c5e0727e5,Ahmad Zaldi,https://play-lh.googleusercontent.com/a-/ALV-UjWjaNYw317ANPtYMtJEOOcZT6Xv8w4T6YjEWTQ-6gpFt9PkyouC,admin tolong diperhatikan kode otp kode otp kode otp lama sekali,1,0,1.1.2,2023-05-14 08:10:16,,,1.1.2
8cfe8e80-a0d1-413e-9697-4e67b2f14361,M. Ricky Hendika,https://play-lh.googleusercontent.com/a-/ALV-UjWAtBrdwfq6N6G1qoxBLy644kU-9caOlvOVL2WpN8WDbswWN1Xm,"WEB LEMOT, APLIKASI KAYA SAMPAH",1,0,,2024-02-05 14:43:09,,,
cb91ee9d-d64d-48e7-a550-3a342f81c647,Riski Semarang,https://play-lh.googleusercontent.com/a-/ALV-UjXxUzmN_BcqgTZDZDgaTZdJAzhkuu10alfigHcjHuLbscr0H-8,Tidak bisa ganti paswd,1,0,,2024-01-08 02:20:18,,,
606c0205-7944-474c-b906-137f4d9447fd,Ferly Sukarno,https://play-lh.googleusercontent.com/a/ACg8ocLOewguKikhXvgtvniN51471C6Wl3oqKRt4__d_w_1V_O53Cg=mo,dimintain tolong malah dihapus postingan gw,1,0,3.0.0,2023-08-23 09:47:22,,,3.0.0
23f6f104-3f04-415d-abf0-be1f73fe9eb4,Kamiludin,https://play-lh.googleusercontent.com/a/ACg8ocJtYDYvYO5xQ65m76ssnB14pDXHPV4H8p7sJni_N1-r4BQRXA=mo,Kalau ga niat gausah bikin aplikasi,1,0,5.0.7,2024-03-01 10:15:35,,,5.0.7
d7f4889e-c98f-4b18-92b3-bfe8026acfe7,Yulia Hasanah,https://play-lh.googleusercontent.com/a/ACg8ocLEWMwg9l18yWJYnlg3rp6LjpRgM2gqoOo1Q2LHlGzWhQPntg=mo,"BANYAK ORANG KORUP NYA , APLIKASI NORAK LELET SISTEM NYA",1,0,1.0.4,2022-11-02 16:27:40,,,1.0.4
430a78c6-6fed-4db5-972e-64003d4141e5,Muhammad Nijar,https://play-lh.googleusercontent.com/a-/ALV-UjXm8ty1JqDuLlH_I8OJtmvYZvGLVXJwISN8Q8IaRE9F4PJAQls,Sangat Bermanfaat Sekali,5,0,5.0.7,2024-06-05 05:27:42,,,5.0.7
cc313bd3-5b89-4047-9058-66268a54a2b9,Siti Furniati,https://play-lh.googleusercontent.com/a/ACg8ocKJepUyIycaCQkdNygBCFw6UGobPLs8_iqahFXEQiYh0xJeSA=mo,"VERIFIKASI FOTO UNTUK KLAIM JKP LAMA, TAHAP 6 DINYATAKAN GAGAL TANPA DIKASIH TAU SEBAB AKIBATNYA SYARAT DAN KETENTUAN SUDAH SESUAI, KETIKA KONFIRMASI SLOWRESPON DARI PIHAK LAPOR PHKNYA",1,1,1.1.2,2023-11-20 04:35:33,,,1.1.2
e2b11e30-e5ce-40fa-a64b-49beec3914a6,Muhamad Isep Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjWpK5bx3mC5nMHVy0IuYlOWCYvWD6ij2fcAVGeBYnWU1rag8PN9,Sebenernya ini diurus gak ya? Kok assessment gada tindak lanjut ya,1,0,1.1.2,2023-05-20 03:10:03,,,1.1.2
9cc85a3a-da7f-4a5b-9c3c-f431110d3b44,RaRa Namira,https://play-lh.googleusercontent.com/a/ACg8ocL6e1dP5zPV7Afh7Mwml_pwshekpe_tGdpjgsvdxNaRW0tbyHQ=mo,Gk bisa ganti Nomor hp OTP GK PERNAH MUNCUL RUSAK APLIKASINYA !!!,3,0,,2023-07-25 03:05:44,,,
2d8c4635-7280-49c3-ac20-21067ed7d686,bagus rama98,https://play-lh.googleusercontent.com/a-/ALV-UjUMQOK8c1gGOv2p_SgwsOWAVOKh_HilmG-LRLP5wN0YJ4z7MzLl,Infonesia cuma 10 provinsi aja ya ternyata yang di akui🥲,1,0,5.0.7,2024-05-22 10:22:36,,,5.0.7
d034b350-2103-4e43-8230-2870aac73409,ナビァTJAHJONO,https://play-lh.googleusercontent.com/a-/ALV-UjW_xxBHs3eKXa8CJ1bxreu3jLV1do-5Hew7SSebhXDBHl-trU47,Swa foto gagal terus 🤨,1,0,5.0.7,2024-07-14 07:03:50,,,5.0.7
d8aa96bb-8afc-42c1-a6cf-f63793696821,lucky setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjUdGIO1r2eCJCLmfBAk-LRpg0nC1tUJIE1vfZfSSv87f62R74lF,Reset kata sandi lama bgt.mana nunggu waktu 20 menitan.,1,0,5.0.7,2024-09-04 00:47:36,,,5.0.7
30c3c939-b8a4-4493-9c93-71b73d5f252d,Nulik Albekami,https://play-lh.googleusercontent.com/a-/ALV-UjWkTyHbRNIOjboczhqVxbshq9QFEMSOIbXSnIpC_xGjbFBG7szsxQ,Apk sampah... Indonesia kementriannnya bobrok,1,0,4.0.0,2024-02-16 12:56:08,,,4.0.0
15581ee8-fc20-46cf-bc15-a6695f6726e8,Baterai Lima Persen,https://play-lh.googleusercontent.com/a/ACg8ocK2xKELRVvjh8MNkG_QBtzlimTqdk5UP4qkRIUIzfSLCPiEpTQ=mo,Banyak komentar jelek. Ikutan ah. Pemerintah Indonesia bobrook,1,0,4.0.0,2024-02-08 06:58:48,,,4.0.0
3aa34ccc-3535-4ff9-ae9f-69037aca00b3,Much. Fatchur Rozaq,https://play-lh.googleusercontent.com/a-/ALV-UjVc2jV8lAHgiZdjl41DD8SHTTaIG0A9Lz1n2_xgxGKtlFSQWonJ-A,Sangat bermanfaat untuk putra putri bangsa Indonesia,5,0,5.0.7,2024-03-06 00:43:23,,,5.0.7
2f79d638-d3dd-4fb8-865d-9939fddcb748,Fredy kharisma Yudha,https://play-lh.googleusercontent.com/a-/ALV-UjVOElUJ0TTNWtIXhe7ZBDOg1RyLRmDAzEae71xhwhlRXFhc3zkO,"Bismillah.,semoga dapat Pekerjaan yg Bagus dari sebelumnya.,",5,0,1.1.1,2023-01-19 09:51:59,,,1.1.1
e1f6793f-0719-4bca-a183-e839206d77d4,Sahabat123 Sahabat,https://play-lh.googleusercontent.com/a/ACg8ocJIRNxi8nRcHx4-kiaK2bxwW_aX96ikUzHuc_YmI-MXWwIYQQ=mo,Saya Mendaftar Kenapa Erorr Tolong Perbaiki Haduhh Gimana hooiiiiii,1,0,1.1.2,2023-03-17 06:38:00,,,1.1.2
24a9d09a-7ffb-44fc-a8b3-e66710e02be5,Agus Saputra,https://play-lh.googleusercontent.com/a/ACg8ocLTiN9DTCWRul_qc0xbcOz_wZoQzTRQTpAp310teXchU5xMyg=mo,Aplikasi gajelas sering eror,1,0,5.0.7,2024-10-14 03:18:50,,,5.0.7
0d1a1fc6-e656-4aae-94a5-e4c1d5261d66,Dimas Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjUjz3dU5dw7a2YD0QOOfJvg1QRp5rAGqu8DlJxXPHR9b7tDBMQ,"Ku pikir ini bisa di daerah Medan, ternyata dugaanku salah.",1,0,5.0.7,2024-06-23 00:54:48,,,5.0.7
939bf55c-6c10-4798-82cf-71961e08e7dc,Bubo Scandiacus,https://play-lh.googleusercontent.com/a-/ALV-UjUXAKHKg9T2r-t_Vyg1bceV29jhLdgLWA1Hf7_YPsZxBHqOruc,Jelek aplikasinya.,1,0,5.0.7,2024-12-07 15:41:30,,,5.0.7
e49773d7-adec-4600-9e70-5547b06d0425,Kendo Malaniu,https://play-lh.googleusercontent.com/a/ACg8ocIGAIDPNWiPTKe-5VOj2KU8-TTCnEpK4tIf0tfSP7RF3x-lnQ=mo,Gak niat buat aplikasi kah?,1,0,3.0.0,2023-09-02 06:22:31,,,3.0.0
22c0983e-71ec-4ba1-bdd9-5cfc4cd037a8,rohmat kasep (Tomatz),https://play-lh.googleusercontent.com/a/ACg8ocIRH-63YSFGmi-Yf7PNhAVt1t3Dg4ikk0KXWU8wV3E-cUpKlg=mo,tolong perbaiki,3,0,5.0.7,2024-11-18 03:19:48,,,5.0.7
32e05483-736a-4559-8c19-b2656cf2adcf,Alia Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWNL5tjZVKaNLodhYptK7Pi_bdnQUISA2o516NGooihA5hd9yK3,Jelek tidak bisa dibuka,1,0,4.0.0,2024-02-17 12:44:09,,,4.0.0
f47bae5b-a468-4020-b4b9-27bd733ee706,Ghost Krow,https://play-lh.googleusercontent.com/a-/ALV-UjWoOiFy_lwpHiUgNg1wB_pvSCKBVWOByXFRVFRf47EvkdRO1Y-U,Kota Malang tidak muncul,1,0,5.0.7,2024-12-28 15:17:52,,,5.0.7
53c0e88e-a215-4e60-9dba-3057d7ed2960,madum ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocLoy39yFoxpUu-gwJM-AuGFuf0lvShxopLnHhnZrdZRHtQzYw=mo,Sangat bagus dan membantu,5,0,4.0.0,2024-02-23 21:51:49,,,4.0.0
0512615a-0b97-4db5-962f-c1ecc886c947,DANI IMAM SUJUDI,https://play-lh.googleusercontent.com/a-/ALV-UjU7Kd1ZLpNQDrvmaMfDuAi_ZdOk0sj7WLoRXPb9Fna2MLd9dqo,Lama verifikasi e,1,0,3.0.0,2023-06-16 13:43:52,,,3.0.0
312e2a4d-5cdf-42d2-bec5-e40dd0269641,Marno Moi,https://play-lh.googleusercontent.com/a-/ALV-UjVKfiHy3Mx0ZE5ipxBRtOPkq2iQgI6a1aS2w7ZM_iTOi0O-Hg,Mau verivikasi tdk bisa,1,0,1.1.1,2022-10-31 05:23:58,,,1.1.1
06199cb8-2242-4298-bd6d-2438c7b53003,Fheartnet,https://play-lh.googleusercontent.com/a-/ALV-UjWdOmfnuQe9BIRSV4Qgs1aBjlCX3GWI0_zXaC_0wpjUKIHnH8hv,Gabisa ganti email akun payah,1,0,3.0.0,2023-10-17 08:17:27,,,3.0.0
0c798743-4e4e-432d-8e7d-5b7435372ad8,Suhendi Sastrawijaya,https://play-lh.googleusercontent.com/a-/ALV-UjUkU48wzJxNnX2aAVw_NiOOqxMfBBcFwBQnpPa5ftWDPirLQ3I,Proses di persulit,1,0,,2024-06-15 07:53:41,,,
67dcd179-76d9-4523-a9ec-1721e67d98e9,Dewanul Ma'mur (The One),https://play-lh.googleusercontent.com/a-/ALV-UjWlP_App8baAG1ad10DkaDeMZFKIo4iZ3seUV9jJhZ_45Q0eqBn,Aplikasi pemerintahan ga ada yang josss,1,0,5.0.7,2024-03-21 07:25:38,,,5.0.7
37084911-bbdc-4e19-8bad-ec187049e2c8,Neng Geulis,https://play-lh.googleusercontent.com/a/ACg8ocKDCDwzcz0wyM9m0hFZkGlBc2hcReKB-I33WMOd8vMHgJam0g=mo,apk tdk bisa di buka,1,0,4.0.0,2023-12-08 08:05:36,,,4.0.0
6724e0f4-6311-4836-a5f6-076a0a5b0b68,Srono Banyu,https://play-lh.googleusercontent.com/a/ACg8ocLvF6xaKBAXzl7P_OFlLICn4Pb1T-71tF2xz5-IBiYAu9QNCA=mo,bagus dan membantu,5,1,1.1.1,2022-11-04 04:55:20,,,1.1.1
e166dbce-e60a-49cc-aedc-e816ac520992,Nofri Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjX4sd_1viHWxr14GjP8QzANJ0S9IaLrqch0EvIDPm_M4mV79m63Fg,"Menyusahakan, mau klaim hak saja bolak balik gagal alasan gak jelas, itu hak saya kalian sebagai pengurus aja udah sok memiliki, semoga keluarga kalian semua kena karma nya...",1,0,3.0.0,2023-06-09 04:04:58,,,3.0.0
90497755-2049-43c1-851a-cdf371b2db38,Muchammad Solichin,https://play-lh.googleusercontent.com/a-/ALV-UjVw5I1SafaGN5G_UCQpWTz0k-fm2fWaTuVelVyOtnfATy2Zc_dD,Berharap dapat kerja yg sesuai dengan DISNAKER,5,0,1.0.4,2022-10-25 16:30:01,,,1.0.4
7654f79d-432a-4c23-9956-50fb61a63b83,kamaruddin kodding,https://play-lh.googleusercontent.com/a/ACg8ocLhkMRlOOmwEr5ksckjv54Jdt89ZU_bhD3tdIqqy8TeYVz5=mo,Ada yang tahu Cara edit pengalaman kerja ?,1,0,1.1.2,2023-05-07 05:14:10,,,1.1.2
a44bb8b6-eb7a-430b-8004-754cb4282b7d,Zahwa Wawa,https://play-lh.googleusercontent.com/a/ACg8ocJTzOgJb2D26pI6FIBvqiVLmv6jccXAawshMNqW9uur1bfsDg=mo,Tolong di mudahkan,5,0,4.0.0,2023-11-22 13:22:14,,,4.0.0
f85b3e8f-fd46-4e86-94b8-96aab328e5ca,Adam malik,https://play-lh.googleusercontent.com/a/ACg8ocKdGEtD3MVS_8rEE_bBDHmuLSWDtiLYm5g6Ct5TXi3KHiFlGw=mo,Kenapa kok kita mau ID an di persulit,4,0,1.1.2,2023-03-03 00:21:18,,,1.1.2
7fb76d99-7692-4f4d-8275-8999a0706619,Adam Jordan,https://play-lh.googleusercontent.com/a-/ALV-UjV9wSO3OO7IDZYMtm5OU-5chJl3s_1XLZzReVgFZV3U4k5Uwk9n,Saya harap bisa membatu dengan baik. Nanti ditambah bintangnya.,1,0,1.1.1,2023-02-18 06:20:55,,,1.1.1
f885ab84-ac8e-4bbc-af96-9557fb26a549,Yohanis Tonapa,https://play-lh.googleusercontent.com/a/ACg8ocJDX5ZVtyD2X_IRo-sEixLTPytlxO4C_xBJkQ2MlZh9Spnq0w=mo,Ini tidak bisa dibuka,5,0,,2023-12-28 10:45:12,,,
